id,label,period,source
9518558,FALSE POSITIVE,2.178142613,kepler
9521317,CANDIDATE,188.881049,kepler
11296205,CANDIDATE,379.67276,kepler
11348086,FALSE POSITIVE,391.420272,kepler
11350634,CANDIDATE,278.38935,kepler
11357185,FALSE POSITIVE,185.243906,kepler
11358305,CANDIDATE,7.8687123,kepler
11392362,CANDIDATE,9.9105786,kepler
11443757,CANDIDATE,43.9088053,kepler
8028465,FALSE POSITIVE,261.684363,kepler
8129641,FALSE POSITIVE,0.808106001,kepler
8226720,FALSE POSITIVE,391.33068,kepler
8307354,FALSE POSITIVE,320.56794551,kepler
8439949,CANDIDATE,364.98242,kepler
8527297,CANDIDATE,0.58730021,kepler
8588982,FALSE POSITIVE,116.025744,kepler
6182508,FALSE POSITIVE,85.9770426,kepler
6195669,FALSE POSITIVE,370.94353,kepler
6356506,CANDIDATE,280.55544,kepler
6583107,FALSE POSITIVE,30.6261927,kepler
6681618,FALSE POSITIVE,364.42189,kepler
6946985,FALSE POSITIVE,440.584562,kepler
7106438,FALSE POSITIVE,269.331027,kepler
9529148,FALSE POSITIVE,25.3428696,kepler
9531850,FALSE POSITIVE,0.66234265,kepler
9541094,FALSE POSITIVE,0.536654028,kepler
9579753,FALSE POSITIVE,1.08908149,kepler
9588880,FALSE POSITIVE,77.97621155,kepler
9592831,FALSE POSITIVE,0.609668222,kepler
9602658,FALSE POSITIVE,3.55650403,kepler
11453349,CANDIDATE,4.40660737,kepler
11560397,FALSE POSITIVE,0.527673051,kepler
11565903,FALSE POSITIVE,117.140785,kepler
11601597,FALSE POSITIVE,0.590281548,kepler
11612241,FALSE POSITIVE,4.5647147,kepler
11661803,FALSE POSITIVE,372.086704,kepler
8608544,FALSE POSITIVE,348.68162,kepler
8618147,FALSE POSITIVE,345.128277,kepler
8630840,FALSE POSITIVE,370.38642,kepler
8683144,FALSE POSITIVE,267.970682,kepler
8708961,CANDIDATE,370.98253,kepler
8740744,FALSE POSITIVE,417.829033,kepler
7451315,FALSE POSITIVE,368.5224,kepler
7751294,FALSE POSITIVE,371.4589776,kepler
7832787,CANDIDATE,338.00692,kepler
8008913,FALSE POSITIVE,34.9989085,kepler
8022520,CANDIDATE,432.42787,kepler
8108450,FALSE POSITIVE,386.78734,kepler
8293631,FALSE POSITIVE,449.557346,kepler
9604563,CANDIDATE,1.001916708,kepler
9639021,FALSE POSITIVE,2.21568076,kepler
9640649,CANDIDATE,0.862329309,kepler
9643210,FALSE POSITIVE,3.850304552,kepler
9650579,CANDIDATE,432.96905,kepler
9650762,CANDIDATE,372.15035,kepler
9651155,FALSE POSITIVE,1.07383154,kepler
11709006,FALSE POSITIVE,0.719741,kepler
11714107,CANDIDATE,405.35457,kepler
11724094,FALSE POSITIVE,1.47623061,kepler
11774383,FALSE POSITIVE,0.520227316,kepler
11804952,FALSE POSITIVE,36.3192885,kepler
11819135,FALSE POSITIVE,1.901655058,kepler
11904835,CANDIDATE,9.4640413,kepler
8742735,FALSE POSITIVE,331.92622,kepler
8743244,FALSE POSITIVE,346.31688,kepler
8748435,FALSE POSITIVE,259.85736,kepler
8766268,FALSE POSITIVE,5.29731736,kepler
8808064,FALSE POSITIVE,447.97028,kepler
8813404,FALSE POSITIVE,374.80095,kepler
8329346,CANDIDATE,389.875816,kepler
8637903,CANDIDATE,385.858683,kepler
8673511,CANDIDATE,0.757261281,kepler
8873674,FALSE POSITIVE,172.280975,kepler
9011955,CANDIDATE,367.0896,kepler
9159288,CANDIDATE,66.67305,kepler
9209808,FALSE POSITIVE,244.547128,kepler
9656547,FALSE POSITIVE,1.27228771,kepler
9658192,FALSE POSITIVE,1.886002102,kepler
9710611,FALSE POSITIVE,386.35444,kepler
9710626,FALSE POSITIVE,371.21454,kepler
9710792,FALSE POSITIVE,365.5435,kepler
9770983,FALSE POSITIVE,7.02932339,kepler
9777089,FALSE POSITIVE,19.229478,kepler
11918793,FALSE POSITIVE,38.35312,kepler
11922290,FALSE POSITIVE,114.661733,kepler
11966668,FALSE POSITIVE,313.19875,kepler
11967872,FALSE POSITIVE,134.370692,kepler
12004656,FALSE POSITIVE,2.52123022,kepler
12008916,FALSE POSITIVE,47.4314857,kepler
12021943,FALSE POSITIVE,6.0962602,kepler
8815031,FALSE POSITIVE,472.6038,kepler
8821936,FALSE POSITIVE,371.51852,kepler
8832676,FALSE POSITIVE,323.66542,kepler
8873873,CANDIDATE,295.06066,kepler
9075882,FALSE POSITIVE,367.01607,kepler
9084832,FALSE POSITIVE,568.08251,kepler
9093859,FALSE POSITIVE,3.0447752,kepler
9239670,FALSE POSITIVE,456.55308,kepler
9388557,FALSE POSITIVE,209.941369,kepler
9532997,FALSE POSITIVE,49.763624,kepler
9536836,FALSE POSITIVE,320.347208,kepler
9592621,CANDIDATE,191.03728,kepler
10010452,FALSE POSITIVE,358.74318,kepler
10226420,FALSE POSITIVE,0.660663034,kepler
9777990,FALSE POSITIVE,14.3400358,kepler
9813678,FALSE POSITIVE,0.505079006,kepler
9826551,FALSE POSITIVE,7.19680984,kepler
9838537,FALSE POSITIVE,1.33257715,kepler
9838761,FALSE POSITIVE,1.33254428,kepler
9839062,FALSE POSITIVE,424.623345,kepler
9851983,FALSE POSITIVE,1.456383399,kepler
12156930,CANDIDATE,71.10684,kepler
12266099,CANDIDATE,77.177672,kepler
12307496,CANDIDATE,0.805941833,kepler
12419303,FALSE POSITIVE,0.608074963,kepler
12453855,FALSE POSITIVE,0.559643825,kepler
12459808,FALSE POSITIVE,0.502446098,kepler
12602999,CANDIDATE,8.2766028,kepler
9114508,FALSE POSITIVE,256.45616,kepler
9216810,FALSE POSITIVE,138.62902498,kepler
9268159,CANDIDATE,185.97534,kepler
9340460,FALSE POSITIVE,388.519605,kepler
9409493,FALSE POSITIVE,60.049737,kepler
9468848,CANDIDATE,5.8877038,kepler
9649205,FALSE POSITIVE,237.26601,kepler
10341781,FALSE POSITIVE,0.93371211,kepler
10459805,FALSE POSITIVE,461.13781,kepler
10471090,FALSE POSITIVE,0.93376089,kepler
10532751,FALSE POSITIVE,367.761848,kepler
10585887,FALSE POSITIVE,378.65484,kepler
11867733,FALSE POSITIVE,384.356448,kepler
11923074,FALSE POSITIVE,1.75647084,kepler
9873004,CANDIDATE,1.98514635,kepler
9899216,FALSE POSITIVE,1.33259003,kepler
9899256,FALSE POSITIVE,1.33254024,kepler
9899345,CANDIDATE,1.33199285,kepler
9899621,FALSE POSITIVE,1.33255492,kepler
9899623,FALSE POSITIVE,1.33259095,kepler
9906688,CANDIDATE,5.82561701,kepler
12644020,FALSE POSITIVE,234.524445,kepler
2010152,FALSE POSITIVE,317.74527,kepler
2284957,CANDIDATE,419.2615,kepler
2712825,FALSE POSITIVE,18.384953,kepler
3443582,FALSE POSITIVE,1.085965104,kepler
3533483,FALSE POSITIVE,308.185801,kepler
3663850,CANDIDATE,141.400279,kepler
9771576,FALSE POSITIVE,398.71694,kepler
9827094,FALSE POSITIVE,241.8591,kepler
9837720,FALSE POSITIVE,353.04037,kepler
9873604,FALSE POSITIVE,522.33888,kepler
9874581,FALSE POSITIVE,473.56314,kepler
9899449,FALSE POSITIVE,1.332565736,kepler
9962731,FALSE POSITIVE,385.39743,kepler
12117215,FALSE POSITIVE,272.54288087,kepler
12168280,CANDIDATE,229.957537,kepler
9912977,FALSE POSITIVE,0.9439372,kepler
9938836,CANDIDATE,7.2681817,kepler
9941425,FALSE POSITIVE,1.075158342,kepler
9959368,FALSE POSITIVE,1.33255801,kepler
9959765,FALSE POSITIVE,1.33250451,kepler
10011213,CANDIDATE,376.37989,kepler
10014875,FALSE POSITIVE,453.64875,kepler
3954211,FALSE POSITIVE,0.594274521,kepler
4056579,FALSE POSITIVE,239.179477,kepler
4276445,FALSE POSITIVE,405.65377,kepler
4371172,FALSE POSITIVE,73.992267,kepler
4557341,FALSE POSITIVE,361.901618,kepler
4645492,FALSE POSITIVE,508.04103,kepler
4738095,FALSE POSITIVE,309.933134,kepler
10023069,FALSE POSITIVE,266.977677,kepler
10028127,CANDIDATE,367.947848,kepler
10079317,FALSE POSITIVE,236.25776888,kepler
10079481,FALSE POSITIVE,330.80879,kepler
10081899,FALSE POSITIVE,522.64613,kepler
10199817,FALSE POSITIVE,392.94247,kepler
10205598,FALSE POSITIVE,373.89398,kepler
10031643,FALSE POSITIVE,8.5898708,kepler
10090151,FALSE POSITIVE,0.527698548,kepler
10128825,CANDIDATE,1.73984941,kepler
10147276,FALSE POSITIVE,0.681401611,kepler
10155286,CANDIDATE,333.486169,kepler
10156110,FALSE POSITIVE,4.85603482,kepler
1000.01,FALSE POSITIVE,2.1713484,tess
1001.01,CANDIDATE,1.9316462,tess
1002.01,FALSE POSITIVE,1.8675574,tess
1003.01,FALSE POSITIVE,2.74323,tess
1004.01,FALSE POSITIVE,3.5730141,tess
1005.01,FALSE POSITIVE,4.55072,tess
1006.01,FALSE POSITIVE,2.5047918,tess
1007.01,CANDIDATE,6.9989206,tess
1008.01,FALSE POSITIVE,2.0483755,tess
1009.01,CANDIDATE,1.9600277,tess
1010.01,FALSE POSITIVE,0.6808702,tess
1011.01,CANDIDATE,2.4704981,tess
1013.01,FALSE POSITIVE,5.4255548,tess
1014.01,FALSE POSITIVE,1.4095184,tess
1015.01,FALSE POSITIVE,1.3730466,tess
1016.01,FALSE POSITIVE,12.6889415,tess
1017.01,FALSE POSITIVE,1.10422,tess
1018.01,FALSE POSITIVE,4.95912,tess
1019.01,CANDIDATE,5.2341008,tess
1020.01,FALSE POSITIVE,3.28892,tess
1021.01,FALSE POSITIVE,1.90879,tess
1023.01,FALSE POSITIVE,1.3214483,tess
1024.01,FALSE POSITIVE,18.0157,tess
1025.01,CANDIDATE,9.6837921,tess
1026.01,FALSE POSITIVE,14.2694372,tess
1027.01,CANDIDATE,3.2834565,tess
1027.02,CANDIDATE,11.02875,tess
1027.03,CANDIDATE,5.0113292,tess
1028.01,FALSE POSITIVE,1.01606,tess
1029.01,FALSE POSITIVE,36.22214,tess
1030.01,FALSE POSITIVE,12.1246519,tess
1031.01,FALSE POSITIVE,5.652623,tess
1032.01,CANDIDATE,5.6643704,tess
1033.01,FALSE POSITIVE,29.0162503,tess
1034.01,FALSE POSITIVE,3.6344692,tess
1035.01,CANDIDATE,6.0742782,tess
1036.01,CANDIDATE,3.7795212,tess
1037.01,FALSE POSITIVE,1.2025238,tess
1038.01,FALSE POSITIVE,3.2235985,tess
1040.01,FALSE POSITIVE,2.55555,tess
1041.01,FALSE POSITIVE,8.30792,tess
1042.01,CANDIDATE,0.7581018,tess
1043.01,FALSE POSITIVE,1.4415577,tess
1044.01,CANDIDATE,1.0085089,tess
1045.01,FALSE POSITIVE,3.7039994,tess
1046.01,FALSE POSITIVE,1.3042553,tess
1047.01,FALSE POSITIVE,0.62627,tess
1048.01,FALSE POSITIVE,0.30412,tess
1052.01,CONFIRMED,9.139804,tess
1053.01,FALSE POSITIVE,5.742625,tess
1054.01,CONFIRMED,15.5077855,tess
1055.01,CONFIRMED,17.4713078,tess
1056.01,CANDIDATE,5.3079507,tess
1057.01,CANDIDATE,51.1701501,tess
1058.01,CANDIDATE,11.1296441,tess
1059.01,CANDIDATE,9.4496506,tess
1061.01,FALSE POSITIVE,0.540933,tess
1062.01,CONFIRMED,4.1150576,tess
1063.01,CANDIDATE,10.0665634,tess
1064.01,CONFIRMED,6.4438657,tess
1064.02,CONFIRMED,12.2265595,tess
1070.01,FALSE POSITIVE,2.9776152,tess
1072.01,FALSE POSITIVE,12.8379689,tess
1073.01,CONFIRMED,3.9228016,tess
1074.01,CANDIDATE,13.9428705,tess
1075.01,CONFIRMED,0.6047392,tess
1077.01,CANDIDATE,1.6062693,tess
1078.01,CONFIRMED,0.5182425,tess
1079.01,CANDIDATE,3.1644075,tess
1080.01,CANDIDATE,3.9652485,tess
1081.01,CANDIDATE,2.98278,tess
1082.01,CANDIDATE,16.3469053,tess
1083.01,CANDIDATE,12.9802953,tess
1086.01,CANDIDATE,3.7178828,tess
1087.01,FALSE POSITIVE,9.30992,tess
1089.01,FALSE POSITIVE,4.73703,tess
1090.01,FALSE POSITIVE,2.19296,tess
1091.01,CANDIDATE,1.725841,tess
1092.01,FALSE POSITIVE,1.1923,tess
1093.01,FALSE POSITIVE,11.47606,tess
1095.01,CANDIDATE,1.4821386,tess
1096.01,FALSE POSITIVE,0.9209526,tess
1097.01,CONFIRMED,9.188506,tess
1097.02,CONFIRMED,13.9028391,tess
1098.01,CONFIRMED,10.1826983,tess
1099.01,CONFIRMED,6.441006,tess
1100.01,FALSE POSITIVE,20.0731588,tess
1101.01,FALSE POSITIVE,2.66903,tess
1102.01,FALSE POSITIVE,6.63371,tess
1103.01,CANDIDATE,2.94308,tess
1104.01,FALSE POSITIVE,341.2811281,tess
1105.01,CANDIDATE,10.8680523,tess
1106.01,CANDIDATE,11.1149,tess
1107.01,CONFIRMED,4.0782392,tess
1108.01,FALSE POSITIVE,7.14386,tess
1109.01,FALSE POSITIVE,7.04083,tess
1110.01,FALSE POSITIVE,2.4545635,tess
1111.01,FALSE POSITIVE,11.4756978,tess
1112.01,FALSE POSITIVE,2.78186,tess
1113.01,FALSE POSITIVE,6.4410082,tess
1116.01,CANDIDATE,5.0100708,tess
1117.01,CANDIDATE,2.2281625,tess
1118.01,FALSE POSITIVE,4.13812,tess
1120.01,FALSE POSITIVE,1.66226,tess
1121.01,FALSE POSITIVE,4.07611,tess
1122.01,FALSE POSITIVE,3.6245513,tess
1125.01,CANDIDATE,0.7724825,tess
1126.01,FALSE POSITIVE,1.6268695,tess
1127.01,FALSE POSITIVE,2.32439,tess
1128.01,FALSE POSITIVE,13.5499,tess
1129.01,FALSE POSITIVE,4.43651,tess
1130.01,CONFIRMED,8.34998,tess
1130.02,CONFIRMED,4.0686405,tess
1131.01,CANDIDATE,0.5860366,tess
1132.01,FALSE POSITIVE,1.5502952,tess
1133.01,FALSE POSITIVE,1.80709,tess
1134.01,FALSE POSITIVE,18.6922101,tess
1135.01,CONFIRMED,8.0277331,tess
1136.01,CONFIRMED,12.5187279,tess
1136.02,CONFIRMED,6.2586065,tess
1136.03,CONFIRMED,26.3208756,tess
1136.04,CONFIRMED,18.795547,tess
1137.01,CANDIDATE,1.3206356,tess
1138.01,FALSE POSITIVE,0.64971,tess
1139.01,CANDIDATE,4.4780798,tess
1140.01,FALSE POSITIVE,13.7431134,tess
1141.01,FALSE POSITIVE,16.9487087,tess
1142.01,FALSE POSITIVE,3.3686634,tess
1143.01,FALSE POSITIVE,11.2071839,tess
1145.01,FALSE POSITIVE,2.97164,tess
1146.01,FALSE POSITIVE,0.660179,tess
1147.01,FALSE POSITIVE,10.9278415,tess
1154.01,CANDIDATE,21.745537,tess
1155.01,FALSE POSITIVE,1.32003,tess
1156.01,FALSE POSITIVE,1.6865822,tess
1157.01,FALSE POSITIVE,13.0727479,tess
1158.01,FALSE POSITIVE,2.9258727,tess
1159.01,FALSE POSITIVE,0.73774,tess
1160.01,FALSE POSITIVE,2.3664127,tess
1162.01,CANDIDATE,7.3166682,tess
1163.01,CANDIDATE,3.0771612,tess
1164.01,FALSE POSITIVE,3.2077145,tess
1166.01,FALSE POSITIVE,1.8824539,tess
1167.01,FALSE POSITIVE,15.196,tess
1168.01,FALSE POSITIVE,2.1358631,tess
1169.01,CANDIDATE,6.7075429,tess
1170.01,FALSE POSITIVE,1.8296155,tess
1171.01,FALSE POSITIVE,11.1876137,tess
1172.01,FALSE POSITIVE,7.8513734,tess
1173.01,CONFIRMED,7.0643978,tess
1174.01,CANDIDATE,8.9534775,tess
1175.01,FALSE POSITIVE,7.5022708,tess
1176.01,CANDIDATE,14.0077738,tess
1177.01,FALSE POSITIVE,1.692892,tess
1178.01,FALSE POSITIVE,2.6652139,tess
118.01,CONFIRMED,6.0344667,tess
1180.01,CANDIDATE,9.6867516,tess
1181.01,CONFIRMED,2.1031647,tess
1182.01,FALSE POSITIVE,7.6416041,tess
1183.01,FALSE POSITIVE,5.9294073,tess
1184.01,CANDIDATE,5.7484439,tess
1185.01,FALSE POSITIVE,1.1967018,tess
1186.01,FALSE POSITIVE,11.2463935,tess
1187.01,CANDIDATE,2.5941968,tess
1188.01,FALSE POSITIVE,8.5112,tess
1189.01,CANDIDATE,3.9687994,tess
119.01,CANDIDATE,5.5411114,tess
119.02,CANDIDATE,10.6917268,tess
1191.01,FALSE POSITIVE,15.7335693,tess
1193.01,FALSE POSITIVE,2.2219839,tess
1194.01,CANDIDATE,2.3106428,tess
1195.01,FALSE POSITIVE,4.05135,tess
1196.01,CANDIDATE,5.5376617,tess
1197.01,CANDIDATE,4.5960377,tess
1199.01,CONFIRMED,3.6714717,tess
120.01,CONFIRMED,11.535076,tess
1200.01,FALSE POSITIVE,0.8352406,tess
1201.01,CONFIRMED,2.4919771,tess
1202.01,FALSE POSITIVE,,tess
1203.01,CONFIRMED,25.5195307,tess
1204.01,CANDIDATE,1.381238,tess
1205.01,CANDIDATE,2.3922703,tess
1206.01,FALSE POSITIVE,0.831542,tess
1207.01,CANDIDATE,2.6282553,tess
1208.01,CANDIDATE,3.4239436,tess
1208.02,CANDIDATE,10.983042,tess
1208.03,CANDIDATE,17.726449,tess
1209.01,CANDIDATE,40.7199388,tess
1210.01,FALSE POSITIVE,79.3739596,tess
1211.01,CANDIDATE,18.1663644,tess
1212.01,CANDIDATE,105.5850893,tess
1213.01,FALSE POSITIVE,27.2149622,tess
1214.01,CANDIDATE,19.1807264,tess
1215.01,CANDIDATE,1.2124493,tess
1216.01,CANDIDATE,4.5541831,tess
1217.01,CANDIDATE,41.4856125,tess
1218.01,CANDIDATE,13.7738265,tess
1219.01,CANDIDATE,1.9142544,tess
122.01,CONFIRMED,5.0780325,tess
1221.01,CONFIRMED,91.6827832,tess
1222.01,CANDIDATE,10.1944993,tess
1223.01,FALSE POSITIVE,14.64319,tess
1224.01,CANDIDATE,4.1782656,tess
1224.02,CANDIDATE,17.9453645,tess
1225.01,CANDIDATE,13.896396,tess
1225.02,CANDIDATE,8.1213102,tess
1226.01,CANDIDATE,3.9287851,tess
1227.01,CONFIRMED,27.3613778,tess
1228.01,CONFIRMED,29.0497517,tess
123.01,CONFIRMED,3.3088922,tess
1230.01,CONFIRMED,25.0571312,tess
1231.01,CONFIRMED,24.2454967,tess
1232.01,CANDIDATE,14.2545623,tess
1233.01,CONFIRMED,14.1758947,tess
1233.02,CONFIRMED,19.5901578,tess
1233.03,CONFIRMED,6.2036219,tess
1233.04,CONFIRMED,3.79589,tess
1234.01,FALSE POSITIVE,2.2645386,tess
1235.01,CONFIRMED,3.4447015,tess
1238.01,CANDIDATE,3.2947591,tess
1238.02,CANDIDATE,0.7645787,tess
1239.01,CONFIRMED,12.6396982,tess
1241.01,CANDIDATE,4.7802597,tess
1242.01,CANDIDATE,0.3814849,tess
1243.01,CANDIDATE,4.6595169,tess
1244.01,CANDIDATE,6.4002807,tess
1245.01,CANDIDATE,4.8204512,tess
1246.01,CONFIRMED,18.6548829,tess
1246.02,CONFIRMED,4.3074513,tess
1246.03,CONFIRMED,5.9041278,tess
1246.04,CONFIRMED,37.9251983,tess
1247.01,CANDIDATE,15.9234883,tess
1248.01,CANDIDATE,4.3601536,tess
1249.01,CANDIDATE,13.0791581,tess
125.01,CONFIRMED,4.6517186,tess
125.02,CONFIRMED,9.1549418,tess
125.03,CONFIRMED,19.9815709,tess
1252.01,CANDIDATE,1.1219715,tess
1253.01,FALSE POSITIVE,4.6756797,tess
1255.01,CONFIRMED,10.2888871,tess
1256.01,FALSE POSITIVE,1.0332441,tess
1258.01,CANDIDATE,10.2613397,tess
1259.01,CONFIRMED,3.4779776,tess
1260.01,CONFIRMED,3.1274634,tess
1260.02,CONFIRMED,7.4931613,tess
1260.03,CONFIRMED,49.825166,tess
1261.01,CANDIDATE,18.0574016,tess
1262.01,CANDIDATE,20.8774413,tess
1263.01,CANDIDATE,1.0214555,tess
1264.01,CANDIDATE,2.7441672,tess
1266.01,CONFIRMED,10.8948421,tess
1266.02,CONFIRMED,18.8016111,tess
1268.01,CONFIRMED,8.157721,tess
1269.01,CANDIDATE,4.2529641,tess
1269.02,CANDIDATE,9.2378703,tess
127.01,CONFIRMED,3.7955178,tess
1270.01,FALSE POSITIVE,14.3034613,tess
1272.01,CONFIRMED,3.3159772,tess
1273.01,CONFIRMED,4.6313014,tess
1274.01,CANDIDATE,19.3203478,tess
1277.02,CANDIDATE,14.8559691,tess
1278.01,CONFIRMED,14.4751062,tess
1279.01,CANDIDATE,9.6141636,tess
128.01,CANDIDATE,4.9404714,tess
1280.01,CANDIDATE,9.692636,tess
1281.01,CANDIDATE,6.390888,tess
1284.01,FALSE POSITIVE,1.283251,tess
1285.01,FALSE POSITIVE,1.2284388,tess
1287.01,CANDIDATE,9.6001126,tess
1288.01,CONFIRMED,2.6998294,tess
1289.01,FALSE POSITIVE,0.581322,tess
129.01,CONFIRMED,0.980972,tess
1291.01,CANDIDATE,7.16199,tess
1292.01,FALSE POSITIVE,1.4412175,tess
1293.01,CANDIDATE,1.6849938,tess
1294.01,CONFIRMED,3.9152737,tess
1295.01,CANDIDATE,3.1968838,tess
1296.01,CONFIRMED,3.9443668,tess
1297.01,FALSE POSITIVE,3.93034,tess
1298.01,CONFIRMED,4.5371361,tess
1299.01,FALSE POSITIVE,5.929405,tess
130.01,CONFIRMED,14.3392144,tess
1301.01,CANDIDATE,6.0964074,tess
1301.02,CANDIDATE,,tess
1302.01,CANDIDATE,5.6666168,tess
1303.01,FALSE POSITIVE,1.56029,tess
1304.01,FALSE POSITIVE,8.8735214,tess
1305.01,FALSE POSITIVE,7.8513729,tess
1306.01,FALSE POSITIVE,7.6869063,tess
1308.01,FALSE POSITIVE,1.3797091,tess
1309.01,FALSE POSITIVE,1.49861,tess
1310.01,FALSE POSITIVE,2.6796,tess
1312.01,FALSE POSITIVE,11.0765063,tess
1313.01,FALSE POSITIVE,0.6193401,tess
1314.01,FALSE POSITIVE,2.6400663,tess
1315.01,FALSE POSITIVE,2.5778717,tess
1316.01,FALSE POSITIVE,3.80509,tess
1317.01,FALSE POSITIVE,2.99041,tess
1318.01,CANDIDATE,4.9865029,tess
1319.01,FALSE POSITIVE,0.890967,tess
132.01,CONFIRMED,2.1096849,tess
1320.01,CANDIDATE,3.9729429,tess
1321.01,FALSE POSITIVE,1.19888,tess
1323.01,FALSE POSITIVE,2.03905,tess
1324.01,FALSE POSITIVE,2.9424142,tess
1325.01,FALSE POSITIVE,1.0793011,tess
1326.01,FALSE POSITIVE,8.0428575,tess
1328.01,FALSE POSITIVE,4.0157492,tess
1329.01,FALSE POSITIVE,2.01976,tess
133.01,CANDIDATE,8.1995368,tess
1330.01,FALSE POSITIVE,1.748054,tess
1331.01,FALSE POSITIVE,2.65646,tess
1332.01,FALSE POSITIVE,2.65688,tess
1333.01,CONFIRMED,4.7201912,tess
1334.01,FALSE POSITIVE,4.03349,tess
1335.01,FALSE POSITIVE,3.3295394,tess
1336.01,FALSE POSITIVE,3.8615978,tess
1338.01,CONFIRMED,95.174,tess
1339.01,CONFIRMED,8.8803247,tess
1339.02,CONFIRMED,28.5804571,tess
1339.03,CONFIRMED,38.3513495,tess
134.01,CONFIRMED,1.4015183,tess
1340.01,FALSE POSITIVE,8.5874668,tess
1341.01,FALSE POSITIVE,6.4474918,tess
1342.01,FALSE POSITIVE,1.4136455,tess
1343.01,FALSE POSITIVE,3.4040139,tess
1344.01,FALSE POSITIVE,13.7431164,tess
1345.01,CANDIDATE,8.47134,tess
1346.01,CANDIDATE,5.5025577,tess
1346.02,CANDIDATE,1.7622537,tess
1347.01,CANDIDATE,0.8474218,tess
1347.02,CANDIDATE,4.8420438,tess
1348.01,FALSE POSITIVE,2.14056,tess
135.01,CONFIRMED,4.1269046,tess
1350.01,CANDIDATE,5.5402372,tess
1353.01,FALSE POSITIVE,4.4350025,tess
1354.01,FALSE POSITIVE,1.4287976,tess
1355.01,CANDIDATE,2.1702725,tess
1356.01,CANDIDATE,24.2544697,tess
1357.01,FALSE POSITIVE,0.33759,tess
1358.01,FALSE POSITIVE,1.67346,tess
1359.01,FALSE POSITIVE,2.5152549,tess
136.01,CONFIRMED,0.4628844,tess
1360.01,FALSE POSITIVE,0.70902,tess
1361.01,CANDIDATE,2.2374051,tess
1362.01,CANDIDATE,1.9173816,tess
1363.01,FALSE POSITIVE,9.6926439,tess
1364.01,CANDIDATE,1.7753644,tess
1365.01,FALSE POSITIVE,1.8286961,tess
1366.01,FALSE POSITIVE,14.8626982,tess
1367.01,FALSE POSITIVE,2.0881134,tess
1368.01,FALSE POSITIVE,1.25562,tess
1369.01,FALSE POSITIVE,7.6047417,tess
1370.01,FALSE POSITIVE,5.2651271,tess
1372.01,FALSE POSITIVE,6.1600888,tess
1374.01,FALSE POSITIVE,1.06884,tess
1375.01,FALSE POSITIVE,5.4561177,tess
1376.01,FALSE POSITIVE,1.7380504,tess
1377.01,FALSE POSITIVE,1.99143,tess
1378.01,FALSE POSITIVE,5.7785318,tess
1380.01,FALSE POSITIVE,1.41072,tess
1381.01,CANDIDATE,6.5601782,tess
1383.01,FALSE POSITIVE,1.532703,tess
1384.01,FALSE POSITIVE,0.7131492,tess
1385.01,FALSE POSITIVE,4.52318,tess
1386.01,CONFIRMED,25.8386422,tess
1387.01,FALSE POSITIVE,0.78381,tess
1389.01,CANDIDATE,3.062624,tess
139.01,CONFIRMED,11.0708575,tess
1390.01,FALSE POSITIVE,2.6380089,tess
1391.01,FALSE POSITIVE,2.7260173,tess
1392.01,FALSE POSITIVE,2.86876,tess
1393.01,FALSE POSITIVE,0.5590256,tess
1394.01,FALSE POSITIVE,2.958148,tess
1395.01,FALSE POSITIVE,0.98736,tess
1396.01,FALSE POSITIVE,3.99307,tess
1397.01,FALSE POSITIVE,8.6795072,tess
1399.01,FALSE POSITIVE,1.3812787,tess
1400.01,FALSE POSITIVE,5.48923,tess
1401.01,FALSE POSITIVE,7.3845072,tess
1402.01,FALSE POSITIVE,0.43889,tess
1403.01,FALSE POSITIVE,2.3359622,tess
1404.01,CANDIDATE,6.8674054,tess
1404.02,CANDIDATE,14.431887,tess
1405.01,FALSE POSITIVE,12.64001,tess
1406.01,CONFIRMED,10.5739824,tess
1408.01,CONFIRMED,4.424712,tess
141.01,CONFIRMED,1.0082361,tess
1410.01,CANDIDATE,1.2168732,tess
1411.01,CONFIRMED,1.4520486,tess
1413.01,CANDIDATE,6.1182129,tess
1415.01,CANDIDATE,14.4193583,tess
1416.01,CONFIRMED,1.0697621,tess
1417.01,CONFIRMED,3.0726434,tess
142.01,CANDIDATE,0.8533534,tess
1420.01,CANDIDATE,6.9561134,tess
1422.01,CONFIRMED,13.001789,tess
1423.01,FALSE POSITIVE,2.7556532,tess
1424.01,CANDIDATE,4.8962484,tess
1426.01,FALSE POSITIVE,0.78999,tess
1427.01,FALSE POSITIVE,12.80758,tess
1428.01,FALSE POSITIVE,11.35626,tess
1429.01,FALSE POSITIVE,0.6412558,tess
1430.01,CONFIRMED,7.4341456,tess
1431.01,CONFIRMED,2.650232,tess
1432.01,CANDIDATE,6.1095756,tess
1434.01,CANDIDATE,29.902663,tess
1435.01,CANDIDATE,0.6858278,tess
